frame,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z
2822,27.68856,-0.166993,-27.81653,-0.459547,0.532223,0.536077,-0.467095,8.895824026092887,-2.275156178537011,1.6792893034934997,0.5841673406278715,-9.27327494470477,-3.136160429176688,-0.971511721611023,0.1101927682757377,4.264887809753418,0.472909264622747,-0.6873213034390876,0.4330001237060046,-0.3412581770349041,0.2233624905347824,-0.6368101239204407,-1.0138849020004272,-0.893168152141571,5.31315843130052,-4.929090140375495,-0.0113599356263875,0.1851819604635238,-1.0185661445926877,0.1654129177331924,0.6779065680876374,0.2262967545430176
2823,27.727219,-0.165612,-27.818258,-0.448026,0.533963,0.540798,-0.470844,11.725719534993171,-0.3579290565401316,1.8388932977333663,-0.847515019795671,-9.182814337056875,-3.3358678857460617,-0.1441131383180618,-0.4020734131336212,3.247631072998047,0.491421223975744,-0.6584386319840037,0.4863542972328645,-0.2973604150310129,-0.0625861808657646,-0.1555277854204177,-0.3669089674949646,-0.7871598467499017,5.336607111427187,-4.669494032293557,0.035136517137289,0.0057627693749964,1.051684643405676,0.1819308251142501,1.5099848762333392,0.3946692164489999
2824,27.763744,-0.161699,-27.818228,-0.440947,0.530774,0.54297,-0.478569,13.215125733578205,1.3695669362396,1.6145944207429883,-1.8073533733487128,-9.0815897588104,-3.2293338029146192,0.5630263090133667,-0.5136207342147827,1.634037733078003,0.5130987462241995,-0.6346844590619177,0.5116892042878391,-0.2684762607776283,-0.4281564056873321,0.021492376923561,0.4311423301696777,-3.007562106314301,5.273216881534457,-5.08258851121664,0.0950795635581016,-0.2443266659975052,0.4001216731686144,0.2386840432882309,1.2217397429026662,0.3802604230746627
2825,27.798138,-0.156713,-27.815947,-0.440386,0.526435,0.539021,-0.488244,12.322862421321869,3.290519800761342,0.9264148804441094,-2.1850644042015075,-9.106034464237093,-2.9113576943174,0.9598302245140076,-0.1390458941459655,0.2543797791004181,0.5315563431042803,-0.6187352363105415,0.5153684515249596,-0.2626973221308817,-0.5595884919166565,0.452606588602066,1.058690905570984,-1.7401748570889233,5.089559519273043,-4.195713906261324,0.2113982886075973,-0.2285701781511306,2.3236967759527265,0.1482246667146682,1.26072545324862,0.1575880147749558
2826,27.829102,-0.154036,-27.811222,-0.446013,0.521562,0.531742,-0.496282,11.637131735479832,2.998838117110729,-0.0837114256486296,-2.0271055468201635,-9.24800314080417,-2.5564941628277302,1.0105788707733154,0.188204139471054,-1.049478530883789,0.5408696646172264,-0.6122689504224489,0.5054420476254852,-0.2776960184640912,-0.596462607383728,0.7495737075805664,1.4939464330673218,-2.6499393392443658,4.962615977880359,-3.774728674088418,0.2224065512418747,0.0476189740002155,1.0259411303400994,0.168780967593193,0.595057494889386,0.2822908280361443
2827,27.898657,-0.158488,-27.795879,-0.461538,0.520844,0.52382,-0.491239,10.73359650310278,1.0963801097005603,-1.5901330564424394,-1.419552910158038,-9.453340419954062,-2.1885155675686896,0.9130975604057312,-0.1433238685131073,-2.080331325531006,0.5426892002476382,-0.6163213986372162,0.4813846410021502,-0.3064394514905301,-1.4185203313827517,1.2731525897979736,2.047396659851074,-4.07117859505415,4.557186919018626,-3.778479843315482,0.0842680931091308,-0.3414380848407745,0.2292221770030446,0.4228086769580841,0.1495656893010251,0.709731373828277
2828,27.939154,-0.164177,-27.788723,-0.464665,0.526553,0.526024,-0.479716,8.948285450214147,0.5996376257538795,-1.9378668821826577,-0.5474808471349999,-9.603632688230276,-1.9081195403032003,0.4233878850936889,-0.8203574419021606,-2.686642646789551,0.5405568908093521,-0.6342075449173762,0.4416648188576693,-0.3324325107696159,-1.7353824377059937,1.115815281867981,2.5760498046875,-6.1177756088078015,3.4054444030582904,-2.9659081996724006,0.1044837683439254,0.1441783756017685,0.4597736298484727,0.5384922027587891,-0.3523159293660894,0.1269559350833762
2829,27.980322,-0.17097,-27.782705,-0.465578,0.53269,0.527616,-0.470213,8.932321572884916,-1.7247937480837106,-2.385993803781271,0.543629432403855,-9.601126842889188,-1.9217730948634444,-0.5549842715263367,-1.380091428756714,-3.507671356201172,0.5283882977119645,-0.6675619723804912,0.3903129148914009,-0.3504605925555868,-1.4421145915985107,1.3314110040664673,3.0045716762542725,-4.320562521201372,1.471661283057928,-0.9513112751610576,0.1141045242547988,0.2883907556533813,1.2464743711866435,0.3141473233699798,-0.1658554193174466,-0.2606242090206593
2830,28.020815,-0.176832,-27.778255,-0.467913,0.536303,0.524033,-0.467788,8.523196582114696,-5.657374604308605,-1.2694044342666864,1.9271940969988703,-9.31162133423388,-2.39791337415576,-1.4663687944412231,-1.458124041557312,-4.426754951477051,0.4958478664253229,-0.7176665624312678,0.3274358894814581,-0.3631462736672588,-0.2912728786468506,1.2419259548187256,3.205925703048706,-4.769589898771048,-0.6300166896656155,1.002792894464731,0.1777783334255218,0.142249584197998,0.4603738607639446,-0.0686776340007782,0.0729582321723923,-0.3811604771869257
2831,28.064583,-0.179815,-27.77375,-0.472084,0.536037,0.518373,-0.470203,5.810884081065654,-6.367752824673056,1.3512500660434363,3.487745961908996,-8.64987650413513,-3.030781653860211,-1.2111555337905884,-0.662734866142273,-4.852505683898926,0.4463900821149787,-0.7666676658549453,0.2583554742348314,-0.3823728124820632,-0.2283186912536621,0.9389042854309082,2.890841007232666,-2.1852783392131325,-1.2221158827386795,0.7984159847795963,0.2212191224098205,-0.025308683514595,-0.7326159903313965,-0.2798447906970978,-0.1894829631423577,-0.1453763661187142
2832,28.149075,-0.176314,-27.768314,-0.484126,0.527888,0.505258,-0.481322,4.399769913429021,-7.604055784326792,1.1785565808668732,5.113439576554298,-7.658529717314243,-3.371943992255628,-0.6438202857971191,0.0405239649116992,-5.405392169952393,0.3930234175669321,-0.7988840245558598,0.1835909003104062,-0.4166667281896126,-0.9748791456222534,0.8366124629974365,2.577209234237671,-0.6291220789134502,-1.906782738741487,0.8343740178674459,0.2329410910606384,-0.180617094039917,-1.355355747796595,-0.3409524261951446,-0.1545482269539497,0.1046011785401031
2833,28.195147,-0.171274,-27.767649,-0.485166,0.525628,0.495886,-0.492369,1.9010072240799665,-9.457364853164552,0.7221876083627343,6.737570471927524,-6.256228970730304,-3.4110254180610178,-0.0184853691607713,0.3072422444820404,-5.966204643249512,0.3371164130801221,-0.8153224932199419,0.0957242371802534,-0.4609105208684284,-1.0010119676589966,0.5278449654579163,2.488604784011841,-1.4147738591879606,-4.094605940131843,1.801999152839184,0.2452525347471237,-0.2261246293783188,-1.8086209090664984,-0.2713108956813812,-0.24791463904595,0.3434218808252364
2834,28.238388,-0.16649,-27.765772,-0.485198,0.526977,0.489475,-0.497286,-2.53096341573,-9.658757194080948,0.4118731204345822,8.031790783020854,-4.534219884929061,-3.3319013202026486,0.2294982522726059,-0.0360071249306201,-5.602301597595215,0.2828136435418692,-0.8184615737913605,-0.0005822972610655,-0.5001367002783288,-0.8597754836082458,0.3147442936897278,2.28368878364563,-0.690412121656537,-5.476080464047193,2.243259403538704,0.2767420411109924,-0.1548113673925399,-1.6688196396663784,-0.1592330485582351,-0.1868579666673205,0.4002845721127465
2835,28.279808,-0.164412,-27.76004,-0.486799,0.53177,0.489441,-0.490607,-5.769236896425485,-8.639167478594183,0.8358885140836239,8.739543331056833,-2.884723662152886,-3.386610523250699,0.043024968355894,-0.3873842060565948,-4.2727885246276855,0.2343995095923352,-0.8157915736216478,-0.0845765677783441,-0.521907805350678,-1.0062382221221924,0.1664801836013794,1.8279703855514529,0.3402034302353858,-6.205351016408205,2.3379998804628848,0.2727701663970947,-0.1254397183656692,-1.314505412622541,-0.0996798947453498,-0.1259749520888552,0.37187870797012
2836,28.320631,-0.165535,-27.751551,-0.490782,0.537468,0.492782,-0.476892,-7.060481991100311,-7.585531116598844,1.4839166612580417,8.991704320701956,-1.6240651366606351,-3.561185876651108,-0.3083044290542602,-0.5149397253990173,-2.7610671520233154,0.1943940728061471,-0.8132485298938102,-0.1421153909050578,-0.5297555667189751,-0.6787686944007874,0.0891165286302566,1.2334245443344116,1.0328519326418637,-7.243218731385469,3.008859160387516,0.2156282812356948,0.1341067552566528,-0.3370799644526094,-0.047276347875595,-0.1610180440225638,0.3483964909000322
2837,28.397615,-0.164458,-27.73946,-0.490846,0.550288,0.498878,-0.455383,-6.612265345391631,-8.271393904387951,1.999229113379121,9.023077948608996,-0.786768655475229,-3.759716398395598,-0.7178775072097778,-0.395269513130188,-1.5453497171401978,0.1620569536646682,-0.8135481611678136,-0.1727181995361806,-0.5310795136525833,0.1266862750053405,0.0729121565818786,0.5589547157287598,0.7741507275730372,-8.41415869976878,3.490085510772466,0.0611547715961933,0.1031761094927787,1.2748700061962008,8.06908356025e-05,0.1632070784994401,0.4146305659165605
2838,28.434887,-0.162105,-27.736597,-0.491343,0.551815,0.498891,-0.452979,-7.171662146171927,-7.472764569118619,2.967992896991968,9.024325318321583,-0.2721786541434936,-3.8285584639534354,-0.9101574420928956,0.1491794884204864,-0.6314094066619873,0.1366456108795105,-0.8136993796497816,-0.1819216044161839,-0.5349073309463427,0.517043948173523,-0.2579880654811859,-0.3001247644424438,-0.5388070172160864,-8.775975411397217,3.3343571889221666,-0.0505350865423679,0.2144507318735122,0.1850228419283404,0.089690051972866,-0.091697602096945,0.3548671116862446
2839,28.471584,-0.160889,-27.734991,-0.490839,0.550436,0.499772,-0.45423,-7.787073679640889,-7.831255935716628,3.2409745563477275,9.092510381275416,-0.1011833968527149,-3.672379475726187,-0.7426975965499878,0.6811286211013794,0.4913068115711212,0.1228961002811841,-0.8107118460384958,-0.1731633520111446,-0.5455796843245566,-0.2774007320404053,-0.3347932398319244,-1.507315993309021,-0.1019651674807071,-6.601983020830154,1.9794740270733835,-0.1383353322744369,-0.0808343514800071,1.7789402026824652,0.001432052347809,0.7121732870876789,-0.1157158805388025
2840,28.509405,-0.161408,-27.734388,-0.487088,0.549623,0.501833,-0.456973,-7.479619257318973,-7.438829566290974,2.94686798363775,9.18623729724288,-0.4520099370444193,-3.4028143468156453,-0.2246971726417541,0.749051570892334,1.8157821893692017,0.1299143698474783,-0.8073792832695502,-0.1470847840115136,-0.5564415006236235,0.1008906289935112,-0.5188277959823608,-2.358980894088745,-1.3676958816707134,-6.477482196414471,2.3368682460844514,-0.0941503196954727,0.2354879528284073,1.212610606964305,-0.1363862603902816,0.6996212640285492,-0.1808600414267741
2841,28.549387,-0.163349,-27.734261,-0.480275,0.550844,0.505551,-0.458612,-5.549450820684433,-8.08616184015572,1.8931857366740703,9.22140797934532,-1.361058781743795,-3.046891661661863,0.2088067531585693,1.3794987201690674,3.0549373626708984,0.1606430929463938,-0.8026385273308663,-0.105449679907798,-0.564664140196827,1.225782871246338,-0.3557533919811249,-2.7821261882781982,-2.1520126139491795,-5.724219358569384,1.990209356099367,-0.1656449735164642,-0.123253732919693,0.8643070185121148,-0.0870810598134994,0.980369684928283,0.5643401024013758
2842,28.590809,-0.168323,-27.732821,-0.472135,0.553703,0.511101,-0.457468,-3.6591421007514,-7.576523634278773,-0.4890200730010867,9.140216135302186,-2.6142458023116,-2.4067663965664803,-0.4200930595397949,1.9337183237075808,3.671056270599365,0.2017713127741289,-0.7878777553713192,-0.0442671136255379,-0.5801528309796183,2.414954662322998,-0.6865496039390564,-2.840487241744995,-4.501121917447447,-4.7200832328021525,1.14047001131773,-0.142507717013359,-0.1566065549850464,0.335594767396152,0.0628657042980194,0.79531546148099,0.2758034205119125
2843,28.675303,-0.183015,-27.726065,-0.458963,0.558505,0.522775,-0.451809,-2.451112464901805,-7.126984215533733,-0.5778406583569944,8.792453667989372,-3.9411104919001456,-1.82503925216496,-0.6429848074913025,1.7442991733551023,4.04952335357666,0.2372540093906706,-0.7694723360675102,0.0310391954393498,-0.592164950889582,2.611408233642578,-1.1012505292892456,-2.9934346675872803,-5.367068300664425,-2.607839734661579,-0.4764519755899906,-0.1054934337735176,-0.1107582747936248,-0.0401179383794311,-0.1001214236021041,0.5614827402088791,-0.2268392091229558
2844,28.718916,-0.189419,-27.720415,-0.454971,0.55828,0.527463,-0.450674,-0.5587246006071567,-6.734454385733604,-1.7243407436192035,8.097915990835428,-5.345340452980995,-1.4217901676908136,-0.305839478969574,0.965947449207306,4.3865966796875,0.2786216709956526,-0.7488842802635589,0.1079974918761041,-0.5915056034121738,2.0567843914031982,-1.3558868169784546,-3.212263345718384,-5.550531017136573,-0.3065083736434579,-1.747676611021161,-0.0631210207939148,0.015367385931313,-0.944582697558403,-0.3179735541343689,0.2147558812878094,-0.0728102568027563
2845,28.763237,-0.191936,-27.714369,-0.452401,0.55776,0.528889,-0.452232,1.2922276759713889,-5.484736648711562,-2.353149518799781,7.060842641106247,-6.662095836487412,-1.3897358640432358,-0.3386158049106598,-0.2389118820428848,4.350987911224365,0.3244816466905746,-0.7342274640945741,0.178232555069453,-0.5690824748495169,1.6056703329086304,-1.504394292831421,-3.316558122634888,-5.301951977631449,0.8691177067294716,-2.467974752375484,-0.0226657781749963,0.2251085340976715,-1.2374794560872018,-0.3378820717334747,0.1677323373715393,0.3510119340954348
2846,28.806856,-0.189102,-27.707945,-0.454192,0.553387,0.52612,-0.458988,2.972929184350371,-4.734406941708922,-1.8996515716873108,5.794038160204887,-7.735642183089256,-1.6611242628581822,-0.6235182881355286,-0.6981064081192017,4.21742057800293,0.3671009331275079,-0.7253860638214259,0.2418859766235761,-0.5296631760450918,1.1657307147979736,-1.460919737815857,-3.32858681678772,-4.405272602498531,2.178743092225492,-3.316851635108888,-0.0172396190464496,0.3220537602901459,-1.6913117497205734,-0.1991888135671615,0.1903675639571622,0.6118327616667375
2847,28.849985,-0.182854,-27.700171,-0.461447,0.547623,0.521077,-0.464386,4.337729344579577,-3.901003230178356,-0.7822429947443306,4.3876384538695214,-8.528343881875276,-2.0460570616580545,-0.9294940233230592,-0.4159472584724426,4.182464599609375,0.4013660456497812,-0.7149064530148578,0.3053336571718747,-0.4843401100589107,1.0185786485671997,-1.3496575355529783,-3.150810718536377,-3.516438680168986,3.26771467923522,-4.014608566570281,0.0171446148306131,0.31088587641716,-1.9034269985727963,-0.0653266534209251,0.3284542845243587,0.5286050644144416
2848,28.93207,-0.172337,-27.686392,-0.471746,0.54044,0.523707,-0.459468,5.93726589692235,-2.683380421075225,0.2308928684279322,2.91484612095505,-9.044767217847705,-2.4220370309345425,-1.0772593021392822,0.1722558438777923,4.112358093261719,0.4261955517660696,-0.6962536290988287,0.3724518841784298,-0.4414384650336346,1.0219073295593262,-1.1626571416854858,-2.719313144683838,-2.5415315714955327,4.593983156496286,-4.697352053295075,0.047247901558876,0.2725500762462616,-1.704621751540154,0.0420630313456058,0.4508252938371151,0.4971480325402692
2849,28.972763,-0.171959,-27.683113,-0.464739,0.541016,0.531114,-0.457424,7.789039426755905,-1.199514320960641,1.0566890275642276,1.507346344423294,-9.284546280303596,-2.7740795136541125,-0.9450681805610656,0.4093766510486603,3.7046186923980713,0.4424447842665969,-0.6706078093046135,0.4378628383441952,-0.4034897864528777,0.9409427046775818,-0.9203351736068726,-2.003897428512573,-1.7485820354282855,5.801832759603857,-5.2597518352836365,0.070967748761177,0.2499859780073166,-1.1951619709700343,0.1380455940961837,0.5748460796508937,0.3566113980703055
2850,29.013588,-0.172824,-27.684227,-0.447629,0.54592,0.53932,-0.459057,9.694794722145796,-0.4348416158288717,1.3268869014203548,0.3030923181222751,-9.314347544327378,-3.053106006132066,-0.6378840208053589,0.2542086541652679,2.953676462173462,0.45480609985758,-0.6438998138497727,0.4909766893096362,-0.3707915361850285,0.565245509147644,-0.5123571157455444,-1.0356775522232056,-1.401139593850076,6.120509417685866,-5.547642309957743,0.1512841582298278,0.1090060397982597,0.8820055376142263,0.1145447269082069,1.291126728992164,0.2436024566689506
2851,29.056736,-0.17375,-27.687403,-0.424425,0.551619,0.54786,-0.464144,11.139649831342696,-0.2901841385692358,1.404621590746939,-0.5942391277112067,-9.228561358231303,-3.2635686654716727,-0.4995312392711639,0.1362220197916031,1.98803460597992,0.4636099034466736,-0.6226038637886496,0.5279773878757638,-0.3444851457206907,-0.2385422885417938,-0.1584953814744949,0.1193423643708229,-2.538985686405003,5.857951537188887,-6.17635931520164,0.249710813164711,-0.1786313354969024,1.5779147953823207,0.0112347872927784,1.4097167219288649,0.1698579694896936
2852,29.095684,-0.172105,-27.68922,-0.409579,0.552799,0.550978,-0.472315,11.280426083254811,0.7772299888879061,2.1205425399303435,-1.111503298421949,-9.127158500808475,-3.4102684622138737,-0.2202230095863342,0.416804552078247,1.03566575050354,0.466463584668069,-0.6083601074890149,0.5511563124500215,-0.3294487102520034,-1.1902596950531006,0.2739057838916778,1.1038942337036133,-3.26136414116472,5.809458432176709,-5.939360823374987,0.3796695172786712,-0.0354281701147556,2.5943562759712337,0.0759759321808815,1.273833502755314,0.303892857382819
2853,29.16851,-0.166963,-27.684193,-0.417446,0.537782,0.54383,-0.490692,11.305285799223183,1.028619994160533,2.0723764749154445,-1.2396131071150305,-9.089149964931607,-3.4671491640821097,0.0708866566419601,0.7857205867767334,0.1411700397729873,0.4626317071448063,-0.5986746954554337,0.5642375509868716,-0.3304490737727031,-1.7888216972351074,0.8180596232414246,1.8928707838058472,-3.9054520262807606,5.270239327028394,-5.18229157898426,0.3506854474544525,-0.2760754227638244,1.7009800340369343,0.1440481841564178,0.8094930399153382,0.2279120625188574
2854,29.203947,-0.167069,-27.67771,-0.429271,0.531614,0.539136,-0.492387,10.869881288814543,1.543425373542309,1.69759331420809,-0.9940982774861156,-9.1339412928164,-3.42830183929354,0.3467192351818084,0.9553583264350892,-0.8321866989135742,0.4527057472853288,-0.5942362698786106,0.567166642586452,-0.3467891501255618,-1.7749119997024536,1.176715612411499,2.68383526802063,-4.7834003974586725,4.387112676429748,-4.087400246536731,0.1982291936874389,-0.2526240348815918,-1.3205844402752815,0.323319524526596,-0.7744850740939379,0.2976721927696839
2855,29.242437,-0.170101,-27.670425,-0.438336,0.531685,0.537568,-0.485996,10.062425088489055,1.4315350243747234,1.0109589575245976,-0.3614193828739225,-9.230346488082407,-3.2924837943106886,0.4975922107696533,0.4840821623802185,-2.098422050476074,0.4386326235002605,-0.600787665096575,0.5540073466526523,-0.3738066684235793,-1.5823862552642822,1.508522629737854,3.0562524795532227,-3.760241591313481,3.6252123586207614,-2.3062612186357376,0.1535742133855819,0.2423935979604721,0.6626620180089027,0.5662215352058411,-0.5414071897771209,0.253763036280591
2856,29.287935,-0.17626,-27.663687,-0.442887,0.536919,0.538641,-0.474799,8.88949423854947,-0.8987696254104375,0.3320443814381957,0.6591806056339293,-9.277486424919962,-3.108720049065352,0.5118797421455383,-0.6760730147361755,-3.425426959991455,0.423950305266368,-0.6268078265804644,0.5153761306807547,-0.4022009871250335,-1.696203351020813,1.5330466032028198,3.548518180847168,-5.320028901591897,2.9259529136419293,-1.3090823646605014,0.1634999364614486,0.4709846675395965,0.3726502768645063,0.4326196014881134,-0.5257928930705413,-0.3112927583757788
2857,29.332922,-0.183669,-27.65884,-0.445181,0.542474,0.538859,-0.466012,6.88802699085474,-3.0891333050638434,0.3748690854251384,1.9404422856286168,-9.131470518788694,-3.003552870672941,0.3781705200672149,-1.5654884576797483,-4.20027494430542,0.4092245373840039,-0.670091900836605,0.451791346623245,-0.4235525414809158,-1.53302800655365,1.278090000152588,3.82397198677063,-5.62795269499123,0.5825649103999138,-0.8039186738491058,0.1507005840539932,0.3351036608219147,0.1168040411016903,0.0716615989804267,-0.3166801505025476,-0.4616567767139524
2858,29.423952,-0.192084,-27.653965,-0.4477,0.546602,0.535558,-0.462567,4.81074608502388,-3.80338106033802,1.315287941302359,3.2907831278726456,-8.717694487342238,-3.056620151732862,0.3187260031700134,-1.490973711013794,-4.438660621643066,0.3899702355001174,-0.7173134231185648,0.3759065207320868,-0.4382681187622042,-1.1927117109298706,0.8951359987258911,3.764769792556762,-4.942375153884291,-1.3202274435311554,0.6459243067629635,0.1910981684923172,0.0809218659996986,-0.4730368333842605,-0.2485406547784805,-0.0210255218000849,-0.3015419468751177
2859,29.470194,-0.190064,-27.6532,-0.451761,0.545873,0.532422,-0.463099,3.3115076437324285,-4.868026307603716,1.3512307768210767,4.698444232445955,-8.037320360097288,-3.081640318959951,0.3975677788257599,-0.3144259750843048,-4.652199745178223,0.3609903998710905,-0.753546400915588,0.2988105514422485,-0.4610488831052525,-1.520069599151611,0.6116125583648682,3.4298057556152344,-3.633009296107292,-2.316759670165926,1.231409342393279,0.2400521785020828,-0.1345467716455459,-0.975547452403605,-0.3912563025951385,-0.0063062034551403,0.1164904451078735
2860,29.515631,-0.184352,-27.65428,-0.455104,0.543456,0.527379,-0.468409,1.1699392669081687,-6.119633219373226,0.298891468898952,6.151979491704702,-7.0716703245908015,-2.8835820909023284,0.4365230798721313,0.7723231315612793,-4.696537494659424,0.3213583653268266,-0.7723058679030645,0.2248675388128067,-0.4997070836189825,-1.4497191905975342,0.3814647197723388,2.9483001232147217,-2.381871755415201,-3.833599672991037,1.1695429610669612,0.2271778434514999,-0.2302237004041671,-1.410103675419837,-0.3360873758792877,-0.0961679798434954,0.2539372603363357
2861,29.559721,-0.176802,-27.654501,-0.456578,0.539967,0.523421,-0.475398,-1.5280840120255943,-6.651659198147058,-0.6354977514252066,7.431586171033978,-5.870463228237629,-2.545497844778001,0.1693452149629593,0.9633777737617492,-4.321931838989258,0.2754295573079673,-0.7779569807883475,0.1567392767470447,-0.5425442442031931,-0.8479315638542175,0.4208799302577972,2.4856348037719727,-1.3819453562974928,-5.137406143075228,1.6704869883567093,0.1719780266284942,-0.2512616515159607,-1.6424746535763144,-0.2443275153636932,-0.2735015002450905,0.4075795514265075
2862,29.601463,-0.171445,-27.654867,-0.458356,0.536428,0.522104,-0.479125,-3.4126877983152863,-6.699097825670242,-0.7031453465014695,8.341153669312595,-4.625177628444135,-2.2810781159318982,-0.1374809890985489,0.6232596039772034,-3.56437349319458,0.2294419125028561,-0.7787422150595507,0.0993135409749046,-0.5753729020335795,-0.3858363926410675,0.4067986011505127,2.035300970077514,-0.7559072148740291,-6.009031740972399,2.108812354648113,0.1001266166567802,-0.1580878496170044,-1.679149456631392,-0.1117466613650322,-0.4283919647654518,0.4479301569174975
2863,29.682943,-0.168954,-27.650757,-0.461112,0.539382,0.522964,-0.472176,-3.76785323536098,-7.21266811029911,-0.2060746535137295,8.892643642491102,-3.498241929221153,-2.2030907670184967,-0.406057596206665,0.1688843816518783,-2.8992719650268555,0.1869128941008894,-0.7806023432306656,0.0546474800720459,-0.5939169324415703,-0.0908332616090774,0.304545909166336,1.652578592300415,0.3802238904565572,-6.901060659950971,2.5132138240277766,0.0225794799625873,0.0691717714071273,-0.4070326581334695,-0.0410649329423904,-0.2407362901154905,0.383394958240725
2864,29.723881,-0.167067,-27.64756,-0.460677,0.545986,0.52646,-0.460995,-3.893791983625293,-8.746260656613112,0.2320692187309265,9.236752263471484,-2.453216159182787,-2.1987556604236365,-0.4295490086078644,0.2064087688922882,-2.7418041229248047,0.1469788296043732,-0.7821931392808925,0.0167102534194834,-0.6052205427899533,0.5732123851776123,0.4740743339061737,1.2748310565948486,0.8758774101227521,-8.169106080824136,3.464097667557001,-0.1746327877044677,0.0621386393904686,1.4504223879352212,-0.0029639850836247,0.0322440974485012,0.5510684598308057
2865,29.763334,-0.16412,-27.645077,-0.461892,0.549769,0.52862,-0.452737,-7.958191878324746,-8.887658839815854,0.9826397487521172,9.476115730863809,-1.4545441440403462,-2.063471868447959,-0.1582481861114502,0.7028069496154785,-2.2563931941986084,0.1102104530108319,-0.777726816883251,-0.0186757406243127,-0.6185837664649242,1.080588459968567,0.0054224357008934,0.7589890956878662,-1.3723171117305757,-9.433523374328017,4.068357692414522,-0.2898837029933929,0.1727698147296905,1.1862165941007434,0.2044589221477508,0.1436185626659542,0.6907222105190157
2866,29.803692,-0.161627,-27.643883,-0.464368,0.548131,0.526028,-0.455203,-12.443362777924538,-9.7956832003057,0.111050829603523,9.59980114724338,-0.94201218948327,-1.7682878757648168,0.2071964740753173,0.6542298197746277,-0.1561874598264694,0.0942488375370497,-0.7672593002489162,-0.0383504640303018,-0.6332137591007823,0.0012801545672118,-0.3000152707099914,-0.4598693549633026,-0.9906745866477488,-8.411168285781145,3.239282365477085,-0.3765427768230438,-0.0248988196253776,2.596992761954665,0.2331390678882599,0.8733365665335208,0.2145368682422675
2867,29.841736,-0.160352,-27.644398,-0.46561,0.54384,0.521743,-0.463928,-10.630136128628251,-8.579054662936926,-0.5552841047644614,9.57833282727897,-1.3549367917321622,-1.6093736173547804,0.1647930145263672,0.1295113116502761,2.0116896629333496,0.1111076189057244,-0.7625300730371652,-0.0245582611407971,-0.6368672735134139,-0.2810750901699066,-0.7380727529525757,-1.8522852659225464,-1.6426000335216522,-7.738821982169151,3.0568706193625923,-0.3648998737335205,-0.0150011256337165,-0.0679175939569482,0.1690782457590103,0.5213557508733123,0.0507258735995041
2868,29.924032,-0.166518,-27.644535,-0.462052,0.539412,0.519429,-0.475118,-7.2426084905326364,-7.542566419619321,0.0475545089878141,9.38526816972494,-2.3909759761080145,-1.539591348337382,0.2587794959545135,0.3457755744457245,3.309123992919922,0.1481596702292989,-0.7604496856358542,0.0146145587563252,-0.6321007111055584,0.2649994194507599,-0.6761369109153748,-3.0853636264801025,-0.3723749305218458,-6.218343184450268,2.43879483512044,-0.2340060025453567,-0.071966253221035,0.5990664017371833,0.042818583548069,1.2080932756703346,0.0654722329317126
2869,29.968756,-0.173687,-27.6422,-0.455593,0.542823,0.524375,-0.472026,-3.4446915408194063,-7.254439213579893,-1.003435722412914,8.97828895881176,-3.7246211196169257,-1.2991871397204695,0.2919026017189026,0.6130270957946777,3.70393180847168,0.1974562022001297,-0.7495279320467846,0.0666932443415496,-0.6283079247293003,1.61572265625,-0.62180495262146,-3.520960807800293,-2.86886441424191,-5.450123600491881,1.9511177011609075,-0.1670515239238739,-0.0937070474028587,-0.134833618789073,-0.0681823119521141,0.3332895957263186,-0.1183094132964964
2870,30.015095,-0.181359,-27.638298,-0.45002,0.54516,0.529543,-0.4689,-1.745202914384007,-6.550022531968355,-1.6310628865934906,8.355594867119192,-5.006789466127753,-1.1342398847565054,0.1769642680883407,0.0369503572583198,3.629130363464356,0.2456546642250267,-0.7371675753170851,0.1200587549431092,-0.6179188749201541,2.777907133102417,-1.0922621488571167,-3.5061376094818115,-5.97801525593996,-4.173388092684745,0.6633364832043648,-0.0634972676634788,0.1714399605989456,-0.3205239664491265,-0.188587486743927,0.3181078817507252,-0.0680601213999092
2871,30.062647,-0.186945,-27.634296,-0.447861,0.545726,0.532171,-0.467331,-0.7317617846548556,-5.777922891706228,-1.6079717877328394,7.527104646593332,-6.174979259020089,-1.175886411809549,0.344465047121048,-0.6293776035308838,3.6736223697662354,0.2944617450611984,-0.7290872498834013,0.1684793839090198,-0.594423062756838,2.7175371646881104,-1.4538079500198364,-3.4816315174102783,-6.215390179863571,-1.527520971315354,-1.155589254516363,0.0053577497601509,0.1712732017040252,-0.8598490892551839,-0.2514272630214691,0.2880556751731783,0.0014545262110914
